PersonID,group,CvMG,CvRG,CvBG,experience,exp4,enthusiasm,resid,score
1,1,0,0,0,2,-2,0.128696481,75,73.75651759
2,1,0,0,0,4,0,-0.54986582,75,80.7493291
3,1,0,0,0,3,-1,-1.386043985,75,80.13021992
4,1,0,0,0,4,0,-0.141628665,75,78.70814332
5,1,0,0,0,4,0,-0.962457437,75,83.81228719
6,1,0,0,0,4,0,0.804606108,75,72.97696946
7,1,0,0,0,5,1,-1.261058293,75,82.10529146
8,1,0,0,0,4,0,-0.567595435,75,81.83797718
9,1,0,0,0,5,1,-0.593088811,75,77.76544406
10,1,0,0,0,4,0,-0.631569288,75,74.15784644
11,1,0,0,0,4,0,0.975375798,75,69.12312101
12,1,0,0,0,6,2,0.723043726,75,65.98478137
13,1,0,0,0,3,-1,0.728705205,75,73.55647397
14,1,0,0,0,4,0,1.649826806,75,66.75086597
15,1,0,0,0,4,0,0.613546794,75,71.93226603
16,1,0,0,0,5,1,1.071718665,75,71.44140667
17,1,0,0,0,3,-1,0.920933811,75,67.59533095
18,1,0,0,0,5,1,-0.3058131,75,77.3290655
19,1,0,0,0,4,0,-0.029334811,75,75.14667405
20,1,0,0,0,6,2,-0.083558711,75,73.01779356
21,1,0,0,0,5,1,-0.102568477,75,70.31284239
22,1,0,0,0,5,1,-1.078390892,75,82.19195446
23,1,0,0,0,5,1,0.995173856,75,69.82413072
24,1,0,0,0,4,0,0.861950498,75,74.69024751
25,1,0,0,0,2,-2,-0.675162889,75,76.77581445
26,1,0,0,0,5,1,-0.310669336,75,79.35334668
27,1,0,0,0,1,-3,-0.600511149,75,79.60255575
28,1,0,0,0,5,1,-1.036920725,75,77.98460362
29,1,0,0,0,3,-1,1.10666608,75,69.6666696
30,1,0,0,0,4,0,0.182314363,75,77.08842818
31,1,0,0,0,4,0,0.029714751,75,75.85142625
32,1,0,0,0,5,1,0.463988246,75,71.48005877
33,1,0,0,0,4,0,-0.23545645,75,76.17728225
34,1,0,0,0,4,0,-0.458275163,75,78.29137581
35,1,0,0,0,5,1,-1.403810848,75,83.81905424
36,1,0,0,0,4,0,0.048229228,75,70.75885386
37,1,0,0,0,3,-1,-0.4947017,75,79.6735085
38,1,0,0,0,3,-1,0.151945547,75,72.44027227
39,1,0,0,0,6,2,-0.208000768,75,79.64000384
40,1,0,0,0,5,1,0.045861813,75,70.57069094
41,1,0,0,0,5,1,1.948127584,75,63.05936208
42,1,0,0,0,2,-2,-0.11134146,75,79.9567073
43,1,0,0,0,2,-2,-0.958854706,75,82.19427353
44,1,0,0,0,4,0,-0.77675499,75,77.88377495
45,1,0,0,0,2,-2,0.078922673,75,77.00538664
46,1,0,0,0,3,-1,-1.470997153,75,79.55498577
47,1,0,0,0,3,-1,-0.363250469,75,74.01625234
48,1,0,0,0,4,0,-1.000094525,75,78.00047262
49,1,0,0,0,2,-2,0.554065126,75,71.62967437
50,1,0,0,0,2,-2,1.939368431,75,64.70315785
51,2,1,0,0,5,1,-0.446099325,75,63.03049662
52,2,1,0,0,7,3,0.631364411,75,63.24317795
53,2,1,0,0,3,-1,-2.621454366,75,77.30727183
54,2,1,0,0,5,1,0.290814665,75,61.34592667
55,2,1,0,0,3,-1,-1.051221403,75,74.45610701
56,2,1,0,0,4,0,1.02674483,75,56.86627585
57,2,1,0,0,3,-1,-0.565293548,75,66.02646774
58,2,1,0,0,3,-1,0.070635353,75,63.84682323
59,2,1,0,0,4,0,-1.138044811,75,71.69022406
60,2,1,0,0,7,3,-0.894894933,75,64.87447467
61,2,1,0,0,5,1,-0.584022234,75,66.72011117
62,2,1,0,0,4,0,-0.772313956,75,68.86156978
63,2,1,0,0,5,1,0.219860571,75,63.70069714
64,2,1,0,0,5,1,1.296387957,75,59.31806021
65,2,1,0,0,3,-1,1.110641643,75,60.64679179
66,2,1,0,0,4,0,-0.627297494,75,64.13648747
67,2,1,0,0,3,-1,1.617509984,75,56.11245008
68,2,1,0,0,4,0,0.723186998,75,61.38406501
69,2,1,0,0,3,-1,0.395293556,75,67.22353222
70,2,1,0,0,1,-3,-1.096126909,75,73.08063454
71,2,1,0,0,4,0,0.984280685,75,60.07859657
72,2,1,0,0,3,-1,-0.870868111,75,69.55434055
73,2,1,0,0,4,0,-2.238246865,75,76.19123433
74,2,1,0,0,4,0,0.922069651,75,56.38965175
75,2,1,0,0,4,0,-0.749091598,75,73.74545799
76,2,1,0,0,2,-2,0.685517538,75,63.97241231
77,2,1,0,0,3,-1,2.056570278,75,56.91714861
78,2,1,0,0,3,-1,-1.097005,75,75.685025
79,2,1,0,0,4,0,-0.469192071,75,66.34596036
80,2,1,0,0,3,-1,0.184818385,75,65.27590807
81,2,1,0,0,3,-1,-1.399435702,75,73.19717851
82,2,1,0,0,2,-2,0.033062742,75,73.23468629
83,2,1,0,0,5,1,0.029682729,75,63.65158635
84,2,1,0,0,3,-1,-0.830925108,75,70.35462554
85,2,1,0,0,2,-2,0.017137436,75,66.31431282
86,2,1,0,0,6,2,-0.609000566,75,67.64500283
87,2,1,0,0,5,1,-1.557841024,75,75.58920512
88,2,1,0,0,3,-1,-0.162839201,75,63.014196
89,2,1,0,0,6,2,-0.246525094,75,63.83262547
90,2,1,0,0,3,-1,-0.145238189,75,62.92619094
91,2,1,0,0,4,0,0.576583384,75,65.11708308
92,2,1,0,0,4,0,-2.430504645,75,80.15252323
93,2,1,0,0,6,2,-1.807610908,75,71.63805454
94,2,1,0,0,1,-3,-0.256842331,75,68.88421166
95,2,1,0,0,6,2,-0.883068051,75,70.01534025
96,2,1,0,0,3,-1,-1.030271057,75,68.35135528
97,2,1,0,0,4,0,-1.578380376,75,70.89190188
98,2,1,0,0,6,2,-0.041262513,75,66.80631256
99,2,1,0,0,5,1,1.570357367,75,57.94821316
100,2,1,0,0,3,-1,-1.795871072,75,74.17935536
101,3,0,1,0,6,2,-1.006203198,75,82.63101599
102,3,0,1,0,4,0,-0.078112477,75,78.39056239
103,3,0,1,0,5,1,-1.446864877,75,84.53432439
104,3,0,1,0,5,1,0.115409464,75,81.72295268
105,3,0,1,0,4,0,-1.206351833,75,84.03175916
106,3,0,1,0,2,-2,1.921475532,75,66.79262234
107,3,0,1,0,5,1,-0.105070462,75,77.82535231
108,3,0,1,0,7,3,-0.487899006,75,79.33949503
109,3,0,1,0,5,1,-1.276012704,75,82.68006352
110,3,0,1,0,2,-2,-1.287033704,75,82.83516852
111,3,0,1,0,3,-1,-1.34114081,75,86.40570405
112,3,0,1,0,4,0,0.396537833,75,84.01731084
113,3,0,1,0,5,1,0.530840593,75,80.64579703
114,3,0,1,0,1,-3,-0.893922199,75,87.56961099
115,3,0,1,0,3,-1,1.063823823,75,72.38088088
116,3,0,1,0,3,-1,-0.0711206,75,79.055603
117,3,0,1,0,3,-1,-1.972511102,75,89.56255551
118,3,0,1,0,4,0,0.822995648,75,78.88502176
119,3,0,1,0,5,1,-0.05107568,75,80.5553784
120,3,0,1,0,5,1,1.610362139,75,65.24818931
121,3,0,1,0,3,-1,-0.140622505,75,83.40311253
122,3,0,1,0,3,-1,0.50274581,75,80.18627095
123,3,0,1,0,4,0,-0.663120291,75,83.31560146
124,3,0,1,0,3,-1,0.905976497,75,74.17011751
125,3,0,1,0,5,1,0.309703845,75,72.75148078
126,3,0,1,0,5,1,-0.035786664,75,80.47893332
127,3,0,1,0,3,-1,1.109077446,75,69.15461277
128,3,0,1,0,4,0,0.39541921,75,80.02290395
129,3,0,1,0,4,0,-0.84005126,75,84.2002563
130,3,0,1,0,5,1,1.183496681,75,71.38251659
131,3,0,1,0,5,1,0.152455219,75,77.53772391
132,3,0,1,0,3,-1,1.539740777,75,74.00129612
133,3,0,1,0,4,0,0.509438867,75,77.45280566
134,3,0,1,0,3,-1,0.060349735,75,83.39825132
135,3,0,1,0,5,1,-0.291602507,75,80.75801253
136,3,0,1,0,5,1,1.306755959,75,72.7662202
137,3,0,1,0,5,1,0.018431158,75,77.20784421
138,3,0,1,0,6,2,-0.552454639,75,78.36227319
139,3,0,1,0,4,0,-0.248736608,75,79.24368304
140,3,0,1,0,5,1,0.54565705,75,76.57171475
141,3,0,1,0,4,0,0.262365468,75,77.68817266
142,3,0,1,0,5,1,0.196546144,75,76.31726928
143,3,0,1,0,5,1,1.415875102,75,76.22062449
144,3,0,1,0,7,3,-0.553100161,75,84.6655008
145,3,0,1,0,5,1,0.464323049,75,78.97838476
146,3,0,1,0,4,0,-0.503914046,75,82.51957023
147,3,0,1,0,3,-1,0.293439601,75,77.23280199
148,3,0,1,0,5,1,-0.76551694,75,80.1275847
149,3,0,1,0,4,0,2.966918731,75,64.16540634
150,3,0,1,0,2,-2,-0.445893036,75,79.62946518
151,4,0,0,1,7,3,-0.390267712,75,71.35133856
152,4,0,0,1,2,-2,-0.189354587,75,75.34677294
153,4,0,0,1,4,0,0.929780124,75,62.35109938
154,4,0,0,1,1,-3,-1.497958929,75,78.08979465
155,4,0,0,1,5,1,-0.237816814,75,70.98908407
156,4,0,0,1,3,-1,0.337981609,75,66.51009195
157,4,0,0,1,4,0,0.046737564,75,69.76631218
158,4,0,0,1,2,-2,0.585656804,75,67.47171598
159,4,0,0,1,4,0,1.688114361,75,64.5594282
160,4,0,0,1,4,0,-0.011758775,75,73.05879387
161,4,0,0,1,6,2,0.872692601,75,64.23653699
162,4,0,0,1,6,2,1.950792069,75,59.84603966
163,4,0,0,1,4,0,-0.782030168,75,80.91015084
164,4,0,0,1,4,0,0.165629236,75,67.17185382
165,4,0,0,1,4,0,0.061612733,75,71.69193634
166,4,0,0,1,2,-2,-0.057685121,75,70.68842561
167,4,0,0,1,4,0,-0.925509936,75,70.62754968
168,4,0,0,1,5,1,-0.309814965,75,69.34907483
169,4,0,0,1,5,1,-0.027273838,75,67.93636919
170,4,0,0,1,3,-1,1.0697656,75,63.851172
171,4,0,0,1,1,-3,-0.328992141,75,76.24496071
172,4,0,0,1,6,2,-1.134561112,75,76.27280556
173,4,0,0,1,3,-1,-0.16244535,75,76.01222675
174,4,0,0,1,3,-1,-1.132947726,75,80.86473863
175,4,0,0,1,1,-3,0.327246868,75,67.96376566
176,4,0,0,1,4,0,-1.178372135,75,74.89186068
177,4,0,0,1,4,0,1.088785735,75,62.55607133
178,4,0,0,1,4,0,0.794511106,75,65.02744447
179,4,0,0,1,5,1,0.276943551,75,70.41528224
180,4,0,0,1,3,-1,1.188210203,75,64.25894898
181,4,0,0,1,2,-2,-0.901410716,75,75.90705358
182,4,0,0,1,6,2,1.17676335,75,62.71618325
183,4,0,0,1,5,1,-0.687801326,75,74.23900663
184,4,0,0,1,5,1,-0.098259884,75,69.29129942
185,4,0,0,1,5,1,-2.300418412,75,83.30209206
186,4,0,0,1,3,-1,-0.368916661,75,76.0445833
187,4,0,0,1,3,-1,-0.853828913,75,75.46914457
188,4,0,0,1,4,0,-0.426498149,75,75.13249074
189,4,0,0,1,4,0,-0.394468657,75,69.97234329
190,4,0,0,1,4,0,-0.660727467,75,74.30363733
191,4,0,0,1,4,0,0.556565917,75,61.21717041
192,4,0,0,1,6,2,1.216584048,75,69.51707976
193,4,0,0,1,4,0,-0.571727428,75,75.85863714
194,4,0,0,1,1,-3,-1.62223803,75,80.71119015
195,4,0,0,1,5,1,0.960510119,75,63.99744941
196,4,0,0,1,4,0,0.355959908,75,69.22020046
197,4,0,0,1,5,1,-0.273388122,75,76.16694061
198,4,0,0,1,6,2,1.495429221,75,64.12285389
199,4,0,0,1,2,-2,-1.895154146,75,79.87577073
200,4,0,0,1,4,0,1.340523348,75,61.29738326
